name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
La Boheme,restaurant,Barcelona,41.374749,2.161805,6,14,"[2, 1, 1, 1, 0, 1, 3, 1, 2, 2, 0, 0]",0.8055555555555555
Can Martí Restaurant,restaurant,Barcelona,41.413742,2.112762,6,14,"[0, 0, 5, 0, 1, 1, 0, 0, 2, 2, 1, 2]",1.9722222222222217
IL Cuoco,restaurant,Barcelona,41.386792,2.130748,6,14,"[0, 1, 0, 4, 2, 2, 1, 0, 1, 0, 3, 0]",1.6388888888888886
L´Obrador del Moli,restaurant,Barcelona,41.394259,2.126202,6,14,"[1, 0, 2, 1, 0, 2, 3, 0, 1, 2, 1, 1]",0.8055555555555558
Keik,restaurant,Barcelona,41.394176,2.134756,6,14,"[1, 2, 0, 1, 0, 3, 2, 1, 1, 1, 2, 0]",0.8055555555555555
Wok You,restaurant,Barcelona,41.442977749952,2.2008456844888,6,14,"[0, 1, 1, 0, 3, 3, 0, 4, 0, 2, 0, 0]",1.9722222222222217
Starbucks Coffee,restaurant,Barcelona,41.386869,2.174146,6,14,"[1, 1, 1, 0, 1, 2, 1, 4, 2, 1, 0, 0]",1.1388888888888888
Lizarran,restaurant,Barcelona,41.383798,2.1307843923569,6,14,"[0, 1, 4, 2, 1, 1, 1, 1, 1, 2, 0, 0]",1.1388888888888888
Camp Nou,attraction,Barcelona,41.380899,2.122819,6,14,"[0, 0, 1, 1, 1, 0, 1, 1, 2, 4, 2, 1]",1.138888888888889
Parc de Collserola,attraction,Barcelona,41.420943563881,2.0995473861694,6,14,"[1, 0, 1, 4, 2, 1, 3, 1, 1, 0, 0, 0]",1.4722222222222223
El Molino,attraction,Barcelona,41.374892842585,2.1673518744535,6,14,"[0, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 3]",0.638888888888889
Ladune,restaurant,Barcelona,41.44002653236,2.1984545016364,9,13,"[1, 1, 1, 0, 1, 2, 1, 1, 2, 0, 3, 0]",0.7430555555555555
Can Pineda,restaurant,Barcelona,41.408562,2.192879,8,13,"[1, 2, 0, 0, 1, 0, 1, 1, 4, 2, 1, 0]",1.2430555555555558
El Mató de Pedralbes,restaurant,Barcelona,41.395409,2.114017,8,13,"[0, 1, 1, 3, 1, 1, 2, 0, 3, 0, 0, 1]",1.0763888888888888
Acontraluz,restaurant,Barcelona,41.398279126263,2.1302632306105,8,13,"[2, 0, 0, 1, 0, 2, 4, 1, 1, 0, 0, 2]",1.4097222222222225
Chocolat-Box,restaurant,Barcelona,41.40685,2.174542,8,13,"[2, 4, 2, 0, 0, 0, 0, 0, 1, 1, 3, 0]",1.7430555555555554
Parc del Guinardó,attraction,Barcelona,41.419459,2.167354,8,13,"[1, 2, 0, 2, 2, 1, 1, 0, 1, 2, 1, 0]",0.576388888888889
Avinguda Gaudí,attraction,Barcelona,41.406524921043,2.174391746521,8,13,"[0, 2, 0, 1, 1, 2, 2, 1, 2, 1, 1, 0]",0.576388888888889
Neichel,restaurant,Barcelona,41.389439,2.121648,7,13,"[1, 1, 1, 3, 2, 1, 1, 0, 1, 1, 1, 0]",0.576388888888889
Pizza Bulls,restaurant,Barcelona,41.410207,2.196807,7,13,"[1, 0, 2, 1, 0, 0, 1, 0, 5, 3, 0, 0]",2.243055555555556
cafe del centre,restaurant,Barcelona,41.394747331288,2.1712097371501,7,13,"[1, 0, 1, 3, 2, 3, 1, 0, 0, 1, 1, 0]",1.076388888888889
Wokimarket,restaurant,Barcelona,41.379072824078,2.192160246868,7,13,"[1, 2, 2, 2, 3, 0, 0, 1, 0, 2, 0, 0]",1.0763888888888888
Viena,restaurant,Barcelona,41.409051633253,2.2164916992188,7,13,"[1, 2, 2, 0, 0, 2, 3, 1, 0, 0, 2, 0]",1.0763888888888888
Genis Café,restaurant,Barcelona,41.386440194089,2.1950648090451,7,13,"[0, 0, 1, 2, 0, 0, 2, 3, 3, 1, 1, 0]",1.2430555555555556
Reial Club de Tennis Barcelona,attraction,Barcelona,41.39278545338,2.1176515363123,7,13,"[1, 1, 0, 7, 2, 0, 0, 0, 1, 0, 0, 1]",3.5763888888888893
GBB Hotel 4 Barcelona,attraction,Barcelona,41.396191737857,2.2006237506866,7,13,"[1, 1, 2, 3, 2, 2, 0, 0, 2, 0, 0, 0]",1.076388888888889
Ornina,attraction,Barcelona,41.388529512705,2.131097424348,7,13,"[1, 0, 1, 3, 4, 0, 1, 0, 1, 0, 0, 2]",1.5763888888888893
Glaciar,restaurant,Barcelona,41.380242,2.174763,6,13,"[1, 0, 3, 2, 0, 0, 1, 1, 0, 1, 1, 3]",1.076388888888889
St. Rémy,restaurant,Barcelona,41.403899,2.126027,6,13,"[4, 1, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0]",1.576388888888889
Restaurante Nagisa,restaurant,Barcelona,41.398631,2.149526,6,13,"[0, 1, 0, 1, 3, 1, 2, 1, 1, 0, 2, 1]",0.7430555555555557
Restaurante Pakta,restaurant,Barcelona,41.374399,2.154492,6,13,"[0, 0, 1, 3, 3, 2, 2, 1, 0, 0, 1, 0]",1.2430555555555556
H3,restaurant,Barcelona,41.386605163138,2.1751639097037,6,13,"[1, 0, 1, 0, 3, 2, 0, 0, 2, 2, 1, 1]",0.9097222222222223
Tampa Cafe,restaurant,Barcelona,41.40416361806,2.1948055512623,6,13,"[0, 4, 1, 1, 0, 1, 0, 1, 0, 3, 1, 1]",1.409722222222222
Pizza Luna,restaurant,Barcelona,41.411524038779,2.1848972601167,6,13,"[1, 1, 1, 0, 1, 0, 2, 2, 2, 1, 1, 1]",0.40972222222222227
Qué Pasta!,restaurant,Barcelona,41.410098260244,2.2171359880421,6,13,"[0, 1, 2, 1, 0, 1, 2, 1, 0, 2, 1, 2]",0.5763888888888888
YogoLove,restaurant,Barcelona,41.409480036209,2.2154596212419,6,13,"[1, 1, 1, 0, 1, 0, 1, 4, 0, 2, 0, 2]",1.2430555555555558
Viena,restaurant,Barcelona,41.387624425128,2.1289640287213,6,13,"[0, 2, 2, 1, 0, 0, 0, 2, 0, 0, 2, 4]",1.576388888888889
Dixi 724,attraction,Barcelona,41.398356691881,2.1899539232254,6,13,"[1, 0, 2, 2, 0, 1, 2, 1, 1, 0, 1, 2]",0.576388888888889
Conde Drácula,restaurant,Barcelona,41.441045,2.177234,9,12,"[0, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 0]",0.8333333333333334
Cinemes Girona,attraction,Barcelona,41.399582,2.164637,9,12,"[0, 0, 2, 1, 1, 1, 2, 0, 3, 1, 1, 0]",0.8333333333333334
Restaurante Galician Grill,restaurant,Barcelona,41.359694,2.136349,8,12,"[1, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2]",0.3333333333333333
Masaya Sushi Restaurant,restaurant,Barcelona,41.404046462904,2.1343192836872,8,12,"[0, 1, 1, 0, 0, 1, 3, 3, 1, 0, 1, 1]",1.0
Samba Brasil Horta,attraction,Barcelona,41.429899257796,2.1620838350163,8,12,"[1, 0, 1, 4, 0, 2, 0, 2, 0, 1, 0, 1]",1.3333333333333333
Twist Barcelona Cocteleria,attraction,Barcelona,41.395499581209,2.1275281906128,8,12,"[1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 3, 1]",0.8333333333333334
La bota del racó,restaurant,Barcelona,41.422219,2.174444,7,12,"[0, 0, 1, 1, 1, 1, 0, 1, 4, 1, 1, 1]",1.0
Once Upon a Time...Food & Drinks,restaurant,Barcelona,41.403182,2.134161,7,12,"[0, 0, 0, 0, 3, 3, 2, 1, 3, 0, 0, 0]",1.6666666666666667
La Llar de Foc,restaurant,Barcelona,41.402211,2.157882,7,12,"[1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1]",0.8333333333333334
Nespresso Boutique,restaurant,Barcelona,41.375900807627,2.1491802254786,7,12,"[1, 0, 1, 1, 0, 3, 0, 1, 0, 1, 3, 1]",1.0
Disset 17 Graus,attraction,Barcelona,41.385048430927,2.1833180874603,7,12,"[1, 0, 0, 3, 2, 0, 0, 1, 1, 0, 1, 3]",1.1666666666666667
Registre Civil,poi,Barcelona,41.378559567185,2.1788656711578,6,12,"[0, 3, 2, 0, 1, 1, 0, 0, 2, 1, 2, 0]",1.0
El Racó del Taulat,restaurant,Barcelona,41.39855,2.205132,6,12,"[1, 0, 0, 0, 4, 2, 0, 0, 1, 3, 0, 1]",1.6666666666666667
La Tomaquera,restaurant,Barcelona,41.372293,2.162986,6,12,"[0, 1, 2, 1, 0, 1, 1, 0, 3, 2, 0, 1]",0.8333333333333334
Bodega d'en Rafael,restaurant,Barcelona,41.37732112342,2.161397787851,6,12,"[0, 0, 2, 0, 1, 0, 1, 0, 1, 4, 1, 2]",1.3333333333333333
Santana,restaurant,Barcelona,41.399841874017,2.1216345503098,6,12,"[1, 0, 2, 0, 1, 1, 2, 0, 0, 2, 1, 2]",0.6666666666666666
Alta Galicia,restaurant,Barcelona,41.402613643339,2.1991939301851,6,12,"[0, 0, 0, 0, 1, 3, 6, 0, 2, 0, 0, 0]",3.1666666666666665
Cinemateca,restaurant,Barcelona,41.392425,2.167631,9,11,"[2, 0, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0]",0.576388888888889
La bodegueta de Verdaguer,restaurant,Barcelona,41.399766325982,2.1682059498806,9,11,"[0, 0, 0, 0, 0, 1, 5, 2, 2, 1, 0, 0]",2.0763888888888884
Rembrandt,restaurant,Barcelona,41.388809,2.195372,8,11,"[1, 1, 0, 3, 0, 0, 1, 0, 1, 3, 1, 0]",1.076388888888889
Flaires del cafè,restaurant,Barcelona,41.390818,2.140823,8,11,"[1, 2, 0, 1, 0, 1, 0, 2, 2, 1, 1, 0]",0.576388888888889
La Cantonada de Prim,restaurant,Barcelona,41.420289,2.208342,8,11,"[0, 1, 0, 0, 0, 1, 3, 4, 2, 0, 0, 0]",1.7430555555555556
Parc de Diagonal-Mar,attraction,Barcelona,41.407808,2.213706,8,11,"[0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 0, 0]",1.2430555555555556
Kennedy Irish Sailing Club,attraction,Barcelona,41.387986,2.199127,8,11,"[1, 0, 1, 1, 3, 1, 2, 0, 0, 0, 2, 0]",0.9097222222222223
Clinica Dental Mirave,poi,Barcelona,41.396661,2.151013,7,11,"[1, 0, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1]",0.40972222222222227
Oficina DNI y Pasaporte,poi,Barcelona,41.388803010579,2.1741993283034,7,11,"[1, 3, 1, 0, 1, 0, 2, 1, 1, 0, 1, 0]",0.7430555555555557
CAP Manso,poi,Barcelona,41.3764236627,2.1598674126524,7,11,"[0, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 0]",0.576388888888889
Can Punyetes,restaurant,Barcelona,41.403994,2.134752,7,11,"[1, 1, 0, 0, 2, 1, 0, 1, 2, 2, 0, 1]",0.576388888888889
MyKasa,restaurant,Barcelona,41.417728,2.18792,7,11,"[2, 0, 1, 0, 1, 0, 2, 1, 0, 4, 0, 0]",1.4097222222222223
Bar Turó,restaurant,Barcelona,41.394884,2.141979,7,11,"[1, 0, 3, 1, 0, 1, 0, 1, 1, 3, 0, 0]",1.076388888888889
Restaurante Japones Yen,restaurant,Barcelona,41.402875,2.15251,7,11,"[0, 1, 0, 2, 2, 1, 2, 1, 0, 0, 2, 0]",0.7430555555555557
Buenas Migas Focacceria,restaurant,Barcelona,41.409453966892,2.2162342071533,7,11,"[1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1]",0.2430555555555556
Casa Aliaga,restaurant,Barcelona,41.405919,2.192805,7,11,"[1, 2, 3, 0, 2, 0, 2, 0, 1, 0, 0, 0]",1.0763888888888893
NOTIFIXIS,restaurant,Barcelona,41.39622393101,2.1491575241089,7,11,"[1, 0, 3, 0, 0, 2, 0, 0, 1, 4, 0, 0]",1.743055555555556
Inout Hostel Barcelona,restaurant,Barcelona,41.422339106658,2.0982783361178,7,11,"[0, 1, 2, 0, 0, 3, 0, 0, 2, 2, 1, 0]",1.076388888888889
Nespresso Boutique,restaurant,Barcelona,41.387868941268,2.1288202079467,7,11,"[1, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0]",0.9097222222222223
Buenas Migas,restaurant,Barcelona,41.406543442833,2.1338062638165,7,11,"[1, 0, 0, 1, 2, 0, 1, 0, 3, 0, 2, 1]",0.9097222222222222
Granier Pans Artesans,restaurant,Barcelona,41.373422597792,2.1470459705331,7,11,"[4, 2, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0]",1.409722222222222
Terra Mia,restaurant,Barcelona,41.416253,2.157586,7,11,"[0, 0, 0, 3, 1, 3, 1, 0, 0, 2, 1, 0]",1.2430555555555556
Dublin Sport Tavern (Dublins),attraction,Barcelona,41.392798680295,2.1409698942981,7,11,"[1, 0, 1, 2, 2, 0, 2, 1, 0, 1, 1, 0]",0.576388888888889
La Taula,restaurant,Barcelona,41.404303,2.137656,6,11,"[0, 0, 1, 2, 2, 0, 1, 0, 3, 0, 2, 0]",1.076388888888889
Mario's Pizza Nostra,restaurant,Barcelona,41.376943,2.12656,6,11,"[0, 0, 1, 1, 0, 1, 0, 1, 2, 2, 1, 2]",0.576388888888889
Subway,restaurant,Barcelona,41.410143,2.216996,6,11,"[1, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 0]",0.7430555555555557
La Riera Restaurant,restaurant,Barcelona,41.37708,2.122713,6,11,"[0, 0, 2, 0, 0, 0, 3, 1, 3, 1, 0, 1]",1.2430555555555558
Avenue Bar,restaurant,Barcelona,41.404459,2.154597,6,11,"[0, 0, 0, 1, 0, 1, 0, 2, 5, 1, 1, 0]",1.9097222222222217
El Fornet,restaurant,Barcelona,41.410152869435,2.1365536255188,6,11,"[1, 0, 1, 2, 3, 1, 0, 0, 0, 1, 2, 0]",0.9097222222222223
El Faisan,restaurant,Barcelona,41.377869844437,2.1530520915985,6,11,"[0, 1, 0, 2, 1, 0, 3, 0, 1, 0, 2, 1]",0.9097222222222222
Store Cafe,restaurant,Barcelona,41.408631,2.15245,6,11,"[1, 0, 2, 2, 1, 0, 3, 0, 2, 0, 0, 0]",1.076388888888889
Bitte! Wurst,restaurant,Barcelona,41.376494801513,2.1502306038973,6,11,"[0, 1, 0, 0, 1, 0, 5, 0, 1, 3, 0, 0]",2.2430555555555554
Panchito Diagonal Mar,restaurant,Barcelona,41.409924038819,2.2162377551135,6,11,"[1, 0, 1, 0, 2, 1, 0, 3, 2, 0, 0, 1]",0.9097222222222224
Comedia,attraction,Barcelona,41.389418,2.167683,6,11,"[1, 3, 1, 1, 0, 1, 0, 0, 0, 4, 0, 0]",1.5763888888888893
Parc de l'Estació del Nord,attraction,Barcelona,41.393604,2.184126,6,11,"[0, 2, 0, 1, 0, 1, 1, 2, 1, 3, 0, 0]",0.9097222222222223
Sala Montjuic,attraction,Barcelona,41.363880012333,2.1650680220491,6,11,"[0, 0, 0, 0, 0, 3, 5, 3, 0, 0, 0, 0]",2.7430555555555554
B.A.R.,attraction,Barcelona,41.40142147286,2.15928214186,6,11,"[0, 0, 2, 2, 4, 1, 0, 0, 2, 0, 0, 0]",1.5763888888888893
Can Meli,restaurant,Barcelona,41.430804,2.177189,9,10,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 2, 2]",1.4722222222222223
El Pibe,restaurant,Barcelona,41.433519,2.183697,8,10,"[1, 0, 2, 0, 0, 1, 1, 0, 2, 3, 0, 0]",0.9722222222222222
Restaurante Jardín,restaurant,Barcelona,41.399636314811,2.189519405365,8,10,"[1, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 1]",1.472222222222222
Diagonal amb Passeig de Gràcia,attraction,Barcelona,41.396214782485,2.1600736984356,8,10,"[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 4, 1]",1.472222222222222
Sabor.es,attraction,Barcelona,41.401915603879,2.2000812269609,8,10,"[2, 0, 0, 0, 2, 0, 0, 3, 2, 1, 0, 0]",1.138888888888889
Institut Català de Retina,poi,Barcelona,41.401621,2.132057,7,10,"[0, 1, 1, 3, 2, 1, 0, 0, 1, 0, 0, 1]",0.8055555555555557
IMO Instituto de Microcirugía Ocular,poi,Barcelona,41.410752,2.124795,7,10,"[1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 2]",0.6388888888888888
Asador Del Mar,restaurant,Barcelona,41.392449,2.136669,7,10,"[0, 1, 1, 1, 0, 0, 1, 3, 1, 1, 0, 1]",0.6388888888888888
chulapio bar a crepes,restaurant,Barcelona,41.379797,2.179591,7,10,"[1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 2, 0]",1.3055555555555556
100 Montaditos Heron City,restaurant,Barcelona,41.435705,2.180323,7,10,"[0, 0, 0, 1, 1, 1, 4, 1, 0, 1, 0, 1]",1.138888888888889
L'Antull,restaurant,Barcelona,41.387515032274,2.1312460466988,7,10,"[1, 2, 0, 2, 0, 2, 0, 0, 0, 0, 1, 2]",0.8055555555555555
Bugui,restaurant,Barcelona,41.387428,2.124106,7,10,"[0, 0, 1, 2, 0, 0, 1, 2, 3, 1, 0, 0]",0.9722222222222223
El Rey del Bocata,restaurant,Barcelona,41.3772841375,2.15153794,7,10,"[0, 1, 0, 1, 3, 0, 1, 0, 1, 1, 1, 1]",0.6388888888888888
Farggi,restaurant,Barcelona,41.439920970203,2.1985505306331,7,10,"[3, 0, 0, 1, 0, 0, 0, 2, 3, 0, 1, 0]",1.3055555555555556
Lua Nova,restaurant,Barcelona,41.422505694562,2.1894622922913,7,10,"[1, 1, 0, 0, 1, 2, 1, 0, 0, 3, 1, 0]",0.8055555555555555
Subway,restaurant,Barcelona,41.402587683017,2.1739737823999,7,10,"[0, 3, 2, 0, 0, 1, 1, 1, 0, 1, 0, 1]",0.8055555555555557
Café Tacuba,restaurant,Barcelona,41.378197700042,2.1348706667213,7,10,"[2, 1, 0, 2, 0, 0, 0, 2, 2, 1, 0, 0]",0.8055555555555557
Granier Pans Artesans,restaurant,Barcelona,41.375067406473,2.1614889403681,7,10,"[1, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0]",0.6388888888888888
Restaurante Mandarina,restaurant,Barcelona,41.421017863913,2.1744920597781,7,10,"[0, 0, 1, 0, 1, 1, 0, 2, 2, 2, 1, 0]",0.6388888888888888
Mix,attraction,Barcelona,41.386408897255,2.1824973235331,7,10,"[1, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 3]",0.9722222222222222
Pla de Palau,attraction,Barcelona,41.382840434718,2.1832940883028,7,10,"[0, 0, 0, 2, 0, 0, 1, 2, 4, 0, 1, 0]",1.472222222222222
Palau Balaña Cinemes,attraction,Barcelona,41.377814258912,2.1377811224373,7,10,"[0, 1, 0, 1, 0, 1, 2, 2, 2, 0, 0, 1]",0.6388888888888888
MNAC Stairs,attraction,Barcelona,41.368912774832,2.1533524990082,7,10,"[0, 1, 2, 1, 2, 0, 0, 2, 1, 0, 1, 0]",0.6388888888888888
Hospital Dos de Maig,poi,Barcelona,41.410691,2.177061,6,10,"[0, 1, 0, 2, 1, 1, 3, 1, 1, 0, 0, 0]",0.8055555555555555
100 montaditos Paral·lel Barcelona,restaurant,Barcelona,41.37478,2.168403,6,10,"[0, 0, 3, 0, 0, 1, 1, 0, 3, 1, 1, 0]",1.1388888888888888
Bodega 1900,restaurant,Barcelona,41.375506,2.156616,6,10,"[0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2, 0]",2.9722222222222228
AC Hotel Sants by Marriott,restaurant,Barcelona,41.377735232766,2.1387209474496,6,10,"[0, 1, 4, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1.138888888888889
McDonald's,restaurant,Barcelona,41.440217061195,2.1984672546387,6,10,"[2, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0]",0.6388888888888888
Wok Street,restaurant,Barcelona,41.409891,2.216883,6,10,"[0, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1]",1.138888888888889
BOCADITOS,restaurant,Barcelona,41.389656197626,2.142162322998,6,10,"[0, 0, 0, 0, 0, 1, 0, 0, 7, 1, 1, 0]",3.6388888888888893
Parc de Monterols,attraction,Barcelona,41.402316,2.141035,6,10,"[0, 1, 2, 2, 0, 1, 0, 1, 0, 2, 1, 0]",0.6388888888888888
Plaça George Orwell,attraction,Barcelona,41.380504918289,2.1773714871879,6,10,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 6, 0, 0]",2.638888888888889
Xiscarexantar,attraction,Barcelona,41.396226882935,2.19204686,6,10,"[1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 0]",0.6388888888888888
Residencia Melon District Poble Sec,attraction,Barcelona,41.374924402852,2.1631057288662,6,10,"[0, 1, 0, 1, 3, 0, 2, 1, 1, 1, 0, 0]",0.8055555555555557
Belushi's Barcelona,attraction,Barcelona,41.386066200151,2.1675038337708,6,10,"[2, 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 0]",0.6388888888888888
