name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
Chimichanga,restaurant,London,51.511872,-0.304778,6,15,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 4, 2, 2]",1.0208333333333333
A Wong,restaurant,London,51.493112,-0.140425,6,15,"[1, 0, 2, 0, 2, 5, 1, 1, 1, 0, 0, 2]",1.8541666666666667
Gracelands,restaurant,London,51.535723,-0.226374,6,15,"[0, 1, 1, 3, 0, 1, 2, 2, 1, 1, 2, 1]",0.6875
The Boater's Inn,restaurant,London,51.418646,-0.305748,6,15,"[0, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 0]",0.5208333333333334
Le Vacherin,restaurant,London,51.496316,-0.264339,6,15,"[1, 2, 0, 2, 1, 2, 1, 0, 1, 3, 1, 1]",0.6875
The Waterfront,restaurant,London,51.464479,-0.18626,6,15,"[3, 0, 1, 2, 0, 0, 1, 1, 3, 1, 2, 1]",1.0208333333333333
Pret A Manger,restaurant,London,51.508883,-0.196646,6,15,"[1, 1, 1, 1, 1, 3, 0, 0, 1, 1, 3, 2]",0.8541666666666666
Nando's,restaurant,London,51.464706,-0.115104,6,15,"[1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 3, 2]",0.5208333333333334
Starbucks,restaurant,London,51.51415,-0.1002,6,15,"[0, 1, 1, 0, 1, 3, 1, 1, 2, 3, 1, 1]",0.8541666666666666
Gourmet Burger Kitchen,restaurant,London,51.463416,-0.133775,6,15,"[2, 0, 0, 1, 0, 1, 1, 0, 3, 3, 3, 1]",1.3541666666666667
Euphoria Bakery,restaurant,London,51.555298,-0.166491,6,15,"[0, 0, 4, 2, 1, 1, 3, 1, 1, 0, 2, 0]",1.5208333333333333
Hong Kong City,restaurant,London,51.477454,-0.051004,6,15,"[3, 2, 2, 1, 0, 2, 0, 0, 2, 1, 1, 1]",0.8541666666666666
Krispy Kreme,restaurant,London,51.399726,-0.24249,6,15,"[1, 2, 2, 4, 1, 0, 1, 2, 1, 0, 1, 0]",1.1875
Pizza Express,restaurant,London,51.480583,-0.009117,6,15,"[0, 0, 3, 2, 3, 1, 1, 1, 0, 2, 2, 0]",1.1875
Tartine,restaurant,London,51.49367,-0.167967,6,15,"[0, 2, 1, 3, 2, 0, 1, 2, 1, 2, 0, 1]",0.8541666666666666
Sable D'Or,restaurant,London,51.591682,-0.143027,6,15,"[2, 0, 1, 2, 4, 1, 2, 1, 0, 0, 2, 0]",1.3541666666666667
Kula,restaurant,London,51.514861,-0.150411,6,15,"[2, 1, 1, 0, 0, 3, 1, 0, 0, 1, 3, 3]",1.3541666666666667
Wildwood,restaurant,London,51.494499,-0.183544,6,15,"[0, 1, 3, 1, 1, 0, 0, 2, 1, 3, 2, 1]",1.0208333333333333
Pico Bar & Grill,restaurant,London,51.487728,-0.122577,6,15,"[0, 1, 0, 0, 3, 1, 3, 2, 2, 2, 1, 0]",1.1875
Mongolian Grill,restaurant,London,51.466141,-0.14215,6,15,"[1, 0, 1, 2, 3, 0, 2, 1, 1, 2, 1, 1]",0.6875
Twinings,restaurant,London,51.513390335591,-0.11316970690217,6,15,"[0, 1, 0, 3, 4, 1, 2, 1, 0, 1, 1, 1]",1.3541666666666667
Starbucks,restaurant,London,51.507353330087,-0.14235612746174,6,15,"[0, 0, 0, 2, 3, 2, 2, 0, 2, 4, 0, 0]",1.8541666666666667
Wagamama,restaurant,London,51.408508238197,-0.30710236224563,6,15,"[1, 1, 2, 0, 2, 3, 1, 0, 2, 1, 2, 0]",0.8541666666666666
Starbucks,restaurant,London,51.500728662654,-0.093598365783691,6,15,"[2, 2, 1, 3, 1, 1, 2, 1, 0, 2, 0, 0]",0.8541666666666666
Nando's,restaurant,London,51.54306409047,-0.0066023769387763,6,15,"[1, 0, 1, 1, 0, 4, 4, 1, 0, 2, 0, 1]",1.8541666666666667
Sangria Home Made Spanish Tapas,restaurant,London,51.53691,-0.103324,6,15,"[0, 4, 1, 1, 4, 1, 1, 0, 1, 0, 1, 1]",1.6875
Costa,restaurant,London,51.504911,-0.020095,6,15,"[1, 0, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1]",0.5208333333333334
Best Mangal Kebab & Café,restaurant,London,51.526287749685,-0.084714889526367,6,15,"[3, 1, 0, 4, 2, 1, 1, 1, 1, 0, 1, 0]",1.3541666666666667
Nando's,restaurant,London,51.547949659033,-0.18105983734131,6,15,"[3, 2, 0, 0, 1, 2, 0, 2, 1, 1, 2, 1]",0.8541666666666666
Vue Cinema,attraction,London,51.504008,-0.21887,6,15,"[3, 1, 0, 0, 3, 3, 1, 1, 1, 0, 0, 2]",1.3541666666666667
BAC (Battersea Arts Centre),attraction,London,51.464836289902,-0.1607608795166,6,15,"[1, 2, 2, 0, 0, 0, 3, 1, 2, 2, 0, 2]",1.0208333333333333
Hand & Flower,attraction,London,51.496067043734,-0.20797480435397,6,15,"[1, 1, 1, 0, 0, 5, 1, 3, 1, 2, 0, 0]",2.0208333333333335
Claddagh Ring,attraction,London,51.590094189692,-0.22607633318973,6,15,"[2, 1, 3, 2, 2, 1, 0, 2, 0, 1, 1, 0]",0.8541666666666666
Duke of Wellington,attraction,London,51.515088,-0.204632,6,15,"[0, 0, 3, 2, 2, 2, 0, 1, 2, 2, 0, 1]",1.0208333333333333
The Pig's Ear,attraction,London,51.484230472909,-0.17222289751034,6,15,"[0, 1, 0, 2, 2, 1, 5, 3, 1, 0, 0, 0]",2.1875
All Star Lanes,attraction,London,51.513813795679,-0.18831253051758,6,15,"[2, 0, 2, 2, 2, 1, 2, 1, 0, 3, 0, 0]",1.0208333333333333
The White Swan,attraction,London,51.44688048,-0.321342,6,15,"[2, 1, 0, 2, 1, 3, 2, 2, 0, 1, 0, 1]",0.8541666666666666
Elk,attraction,London,51.480302,-0.197339,6,15,"[1, 0, 0, 3, 2, 2, 4, 0, 0, 2, 1, 0]",1.6875
The Beehive,attraction,London,51.520189724857,-0.15729546546936,6,15,"[0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 4, 3]",1.8541666666666667
The York,attraction,London,51.533736445247,-0.10524988174438,6,15,"[1, 0, 0, 1, 1, 2, 2, 3, 2, 3, 0, 0]",1.1875
Revolution,attraction,London,51.458470025214,-0.30741079434069,6,15,"[0, 0, 0, 1, 2, 2, 5, 1, 2, 1, 1, 0]",1.8541666666666667
Camden Eye,attraction,London,51.5393321768,-0.14225363731384,6,15,"[1, 1, 3, 2, 1, 2, 1, 1, 2, 0, 0, 1]",0.6875
Cock Tavern,attraction,London,51.546404886428,-0.055074842668201,6,15,"[1, 1, 1, 0, 1, 0, 1, 3, 2, 3, 2, 0]",1.0208333333333333
The George Shillibeer,attraction,London,51.548892077956,-0.12148689699287,6,15,"[1, 1, 1, 2, 4, 0, 1, 0, 1, 3, 1, 0]",1.3541666666666667
Ekachai,restaurant,London,51.454475944056,-0.19299884862039,10,14,"[0, 0, 0, 2, 1, 1, 2, 2, 2, 2, 1, 1]",0.638888888888889
Season Kitchen,restaurant,London,51.56785,-0.109549,9,14,"[0, 1, 1, 1, 2, 0, 1, 2, 1, 2, 1, 2]",0.47222222222222227
The Star & Anchor Pub,restaurant,London,51.511569,-0.315834,9,14,"[0, 0, 0, 0, 2, 1, 3, 2, 2, 2, 0, 2]",1.138888888888889
Baileys Fish & Chips Take Away,restaurant,London,51.480323,-0.204058,9,14,"[0, 2, 0, 0, 0, 1, 1, 2, 2, 4, 1, 1]",1.3055555555555556
Bar Tozino,restaurant,London,51.499539,-0.076046,9,14,"[1, 0, 2, 1, 2, 2, 1, 0, 2, 3, 0, 0]",0.9722222222222222
Dolcezza,restaurant,London,51.476206,-0.117921,9,14,"[0, 0, 0, 0, 0, 2, 3, 3, 3, 2, 0, 1]",1.6388888888888886
Sweet Thursday,restaurant,London,51.541123,-0.085262,9,14,"[3, 0, 0, 4, 1, 2, 1, 3, 0, 0, 0, 0]",1.972222222222222
The SparrowHawk,restaurant,London,51.41966,-0.082888,9,14,"[0, 2, 2, 0, 0, 1, 1, 1, 4, 2, 0, 1]",1.3055555555555556
High Tea Of Highgate,restaurant,London,51.570777,-0.147405,9,14,"[2, 0, 0, 2, 2, 1, 1, 1, 2, 0, 2, 1]",0.638888888888889
Brazas,restaurant,London,51.453878,-0.112977,9,14,"[0, 1, 1, 0, 1, 2, 1, 2, 2, 2, 0, 2]",0.6388888888888891
The Sea Cow,restaurant,London,51.459402,-0.074936,9,14,"[2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 0, 0]",0.9722222222222223
My Coffee Stop,restaurant,London,51.653302,-0.091003,9,14,"[1, 0, 3, 0, 4, 2, 0, 1, 1, 1, 1, 0]",1.4722222222222223
Ahmed Tandoori,restaurant,London,51.420306,-0.204719,9,14,"[1, 0, 1, 0, 1, 3, 3, 2, 1, 1, 1, 0]",0.9722222222222223
The Pottery,restaurant,London,51.416026,-0.28822,9,14,"[0, 0, 4, 0, 4, 2, 0, 0, 1, 0, 2, 1]",2.138888888888889
Melange Restaurant,restaurant,London,51.581298,-0.121895,9,14,"[1, 1, 0, 0, 2, 5, 1, 0, 3, 0, 1, 0]",2.138888888888889
Rocca di Papa,restaurant,London,51.492870435071,-0.1765912771225,9,14,"[1, 0, 1, 0, 0, 3, 1, 4, 2, 1, 0, 1]",1.4722222222222223
Telegraph Hill,attraction,London,51.467055,-0.04652,9,14,"[4, 1, 2, 0, 0, 1, 0, 1, 2, 1, 2, 0]",1.3055555555555556
Queen Mary's Gardens,attraction,London,51.527393,-0.153536,9,14,"[0, 0, 0, 1, 0, 2, 3, 4, 3, 1, 0, 0]",1.9722222222222223
The Earl Spencer,attraction,London,51.448215,-0.199212,9,14,"[1, 0, 1, 3, 2, 0, 0, 2, 2, 2, 1, 0]",0.9722222222222223
Bar Pepito,attraction,London,51.531013407554,-0.12166500091553,9,14,"[0, 1, 1, 0, 3, 1, 1, 4, 1, 1, 1, 0]",1.3055555555555556
The Warwick Castle,attraction,London,51.522012208637,-0.18378496170044,9,14,"[1, 0, 1, 1, 0, 1, 2, 2, 0, 5, 1, 0]",1.8055555555555556
The Ship & Whale - Shepherd Neame,attraction,London,51.49685816228,-0.034267902374268,9,14,"[0, 0, 2, 3, 2, 1, 3, 2, 1, 0, 0, 0]",1.3055555555555556
London Kings Cross,poi,London,51.530884,-0.1229,8,14,"[0, 2, 2, 2, 2, 0, 1, 0, 2, 3, 0, 0]",1.1388888888888888
Cathay Pacific Lounge,poi,London,51.47066437382,-0.45855045318604,8,14,"[1, 0, 0, 1, 1, 2, 1, 2, 0, 4, 1, 1]",1.138888888888889
El Olivo,restaurant,London,51.562166,-0.074856,8,14,"[0, 0, 2, 1, 0, 0, 3, 3, 2, 2, 1, 0]",1.3055555555555556
St John Bakery,restaurant,London,51.499832,-0.075647,8,14,"[0, 2, 0, 3, 2, 2, 1, 0, 0, 2, 0, 2]",1.138888888888889
Coach & Horses,restaurant,London,51.479501,-0.320144,8,14,"[1, 1, 1, 2, 0, 2, 2, 0, 3, 1, 0, 1]",0.8055555555555557
La Vera Italia,restaurant,London,51.459664,-0.211344,8,14,"[2, 0, 0, 0, 1, 1, 2, 1, 2, 3, 1, 1]",0.8055555555555557
Balans,restaurant,London,51.542174,-0.008181,8,14,"[0, 0, 1, 0, 2, 3, 0, 2, 1, 3, 2, 0]",1.3055555555555556
Kilis Kitchen,restaurant,London,51.537649,-0.103161,8,14,"[0, 1, 1, 0, 4, 3, 0, 1, 2, 0, 1, 1]",1.4722222222222223
The Barrel Boulangerie,restaurant,London,51.53133,-0.080042,8,14,"[1, 2, 2, 1, 0, 0, 3, 1, 1, 2, 0, 1]",0.8055555555555555
Tramontana Brindisa,restaurant,London,51.526747,-0.080268,8,14,"[0, 0, 0, 1, 2, 0, 2, 3, 2, 1, 3, 0]",1.3055555555555556
The Shed,restaurant,London,51.509115,-0.193858,8,14,"[1, 1, 0, 0, 1, 3, 1, 2, 1, 0, 1, 3]",0.9722222222222223
Piebury Corner,restaurant,London,51.551059,-0.110439,8,14,"[1, 0, 1, 1, 3, 1, 1, 0, 3, 2, 1, 0]",0.9722222222222222
Mediterraneo,restaurant,London,51.515576,-0.205924,8,14,"[1, 1, 2, 1, 0, 2, 1, 0, 0, 3, 2, 1]",0.8055555555555558
La Brasserie,restaurant,London,51.493794,-0.169042,8,14,"[2, 0, 2, 1, 2, 0, 1, 2, 1, 2, 0, 1]",0.638888888888889
Starbucks,restaurant,London,51.50885,-0.12543,8,14,"[1, 1, 1, 1, 0, 3, 1, 3, 1, 1, 0, 1]",0.8055555555555557
Kalendar,restaurant,London,51.56193,-0.149842,8,14,"[1, 1, 1, 0, 4, 0, 2, 2, 0, 1, 0, 2]",1.3055555555555556
Pret A Manger,restaurant,London,51.494311,-0.14687,8,14,"[0, 1, 1, 1, 1, 0, 2, 5, 1, 0, 2, 0]",1.8055555555555556
Talad Thai Supermarket,restaurant,London,51.46252,-0.222425,8,14,"[0, 1, 1, 2, 1, 1, 2, 1, 0, 2, 3, 0]",0.8055555555555557
Harman,restaurant,London,51.565033,-0.133478,8,14,"[1, 0, 1, 3, 0, 0, 3, 3, 1, 2, 0, 0]",1.4722222222222223
Fouberts,restaurant,London,51.492997,-0.255201,8,14,"[0, 0, 1, 0, 0, 3, 2, 1, 4, 3, 0, 0]",1.9722222222222223
The Monsoon,restaurant,London,51.519036,-0.07157,8,14,"[0, 2, 2, 1, 1, 2, 0, 0, 2, 1, 3, 0]",0.9722222222222222
Prezzo - Greenwich,restaurant,London,51.490213,0.012649,8,14,"[2, 1, 2, 1, 0, 0, 0, 0, 1, 3, 4, 0]",1.638888888888889
Monkey & Me,restaurant,London,51.519733,-0.159359,8,14,"[0, 2, 0, 3, 1, 2, 2, 0, 3, 0, 1, 0]",1.3055555555555556
Nid Ting Thai,restaurant,London,51.562198,-0.12598,8,14,"[2, 1, 0, 1, 1, 0, 1, 0, 1, 5, 0, 2]",1.8055555555555554
Mr Falafel,restaurant,London,51.505464,-0.226793,8,14,"[0, 2, 0, 2, 1, 1, 0, 3, 1, 1, 1, 2]",0.8055555555555558
Lalibela,restaurant,London,51.556089,-0.139111,8,14,"[2, 0, 3, 3, 1, 0, 1, 1, 1, 1, 0, 1]",0.9722222222222223
Wagamama,restaurant,London,51.373909,-0.09708,8,14,"[3, 2, 1, 3, 0, 1, 1, 0, 1, 1, 1, 0]",0.9722222222222223
Capitan Corelli,restaurant,London,51.474572,-0.15526,8,14,"[1, 1, 1, 1, 2, 2, 0, 3, 1, 2, 0, 0]",0.8055555555555555
Saigon Saigon,restaurant,London,51.493436,-0.240694,8,14,"[0, 1, 1, 1, 0, 0, 2, 5, 1, 1, 0, 2]",1.8055555555555556
Annie's,restaurant,London,51.469249,-0.255094,8,14,"[0, 0, 1, 2, 3, 4, 1, 0, 0, 2, 0, 1]",1.6388888888888886
The Salusbury,restaurant,London,51.535598,-0.205368,8,14,"[0, 1, 2, 1, 1, 1, 1, 2, 3, 0, 2, 0]",0.8055555555555555
The Cadogan Arms,restaurant,London,51.48599,-0.172858,8,14,"[0, 1, 2, 0, 2, 1, 0, 2, 1, 3, 1, 1]",0.8055555555555557
The Black Lab Coffee House,restaurant,London,51.46104,-0.138745,8,14,"[0, 1, 1, 2, 4, 0, 0, 5, 0, 0, 0, 1]",2.638888888888889
Le Petit Boulanger,restaurant,London,51.453802,-0.14068,8,14,"[0, 0, 2, 1, 3, 1, 2, 0, 1, 3, 0, 1]",1.138888888888889
Boqueria,restaurant,London,51.459847,-0.127108,8,14,"[0, 1, 1, 2, 1, 0, 0, 2, 2, 3, 0, 2]",0.9722222222222223
Gourmet Burger Kitchen,restaurant,London,51.550696,-0.165062,8,14,"[4, 0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1]",1.138888888888889
The Bridge Bar & Eating House,restaurant,London,51.472081180813,-0.449538230896,8,14,"[1, 2, 2, 1, 1, 3, 0, 0, 1, 1, 1, 1]",0.6388888888888888
The Reliance,attraction,London,51.526734,-0.081398,8,14,"[2, 1, 1, 2, 1, 0, 0, 1, 2, 1, 2, 1]",0.4722222222222223
Gordon Bennett Bar & Kitchen,attraction,London,51.394811866667,-0.3079048,8,14,"[3, 0, 0, 1, 2, 0, 1, 0, 3, 1, 3, 0]",1.4722222222222223
Earl of Essex,attraction,London,51.533809687746,-0.09972383991674,8,14,"[3, 0, 1, 2, 0, 1, 2, 1, 0, 3, 1, 0]",1.138888888888889
The Lord Clyde,attraction,London,51.502714295694,-0.095660546798365,8,14,"[1, 0, 1, 1, 0, 2, 1, 1, 1, 3, 0, 3]",0.9722222222222222
The Finsbury,attraction,London,51.571841871764,-0.096527338027954,8,14,"[0, 1, 3, 4, 2, 0, 0, 1, 1, 1, 0, 1]",1.4722222222222223
Burgess Park,attraction,London,51.482425211511,-0.085787773132324,8,14,"[1, 1, 6, 1, 1, 1, 0, 1, 1, 1, 0, 0]",2.305555555555556
The Willow Walk (Wetherspoon),attraction,London,51.494984575105,-0.14235019683838,8,14,"[0, 2, 3, 1, 2, 1, 1, 2, 1, 0, 1, 0]",0.8055555555555557
Piano Bar,attraction,London,51.501209578518,-0.19291693109855,8,14,"[0, 1, 0, 5, 1, 2, 0, 3, 2, 0, 0, 0]",2.305555555555555
Old School Yard,attraction,London,51.500313098858,-0.088091850133184,8,14,"[0, 0, 2, 1, 2, 4, 1, 2, 0, 1, 1, 0]",1.3055555555555556
The Botanist,attraction,London,51.483037,-0.286931,8,14,"[0, 2, 1, 2, 0, 3, 0, 0, 2, 3, 1, 0]",1.3055555555555556
The Paxton,attraction,London,51.427858281044,-0.086417653835057,8,14,"[0, 0, 1, 1, 1, 0, 1, 1, 3, 1, 5, 0]",1.972222222222222
Saint Paul's Churchyard,attraction,London,51.514223,-0.097277,8,14,"[0, 0, 2, 2, 0, 4, 3, 2, 0, 1, 0, 0]",1.8055555555555554
Maison St Cassien,restaurant,London,51.42556,-0.218557,7,14,"[1, 0, 1, 1, 4, 1, 1, 0, 1, 3, 0, 1]",1.3055555555555556
Gourmet Burger Kitchen,restaurant,London,51.503346,0.004472,7,14,"[0, 0, 1, 0, 2, 1, 1, 2, 2, 3, 1, 1]",0.8055555555555558
Espresso Chez Leboulanger,restaurant,London,51.541373,-0.103016,7,14,"[1, 0, 0, 0, 2, 0, 2, 2, 3, 1, 2, 1]",0.9722222222222224
Taste Of India Pure Vegetarian,restaurant,London,51.5425,0.049978,7,14,"[0, 0, 3, 0, 0, 1, 4, 2, 1, 2, 1, 0]",1.638888888888889
Heap's sausages,restaurant,London,51.479412,-0.008106,7,14,"[1, 2, 0, 1, 0, 5, 1, 1, 0, 1, 2, 0]",1.8055555555555554
Bianco 43,restaurant,London,51.481591,-0.010214,7,14,"[3, 1, 0, 2, 3, 0, 2, 2, 1, 0, 0, 0]",1.3055555555555556
Le Pain Quotidien,restaurant,London,51.492686,-0.257203,7,14,"[0, 1, 1, 3, 0, 3, 4, 0, 1, 0, 1, 0]",1.8055555555555556
Dane's Yard Kitchen,restaurant,London,51.53236,-0.008969,7,14,"[0, 2, 0, 0, 0, 1, 2, 3, 3, 1, 1, 1]",1.138888888888889
The Old Tram Depot Cafe,restaurant,London,51.559918,-0.055526,7,14,"[1, 2, 2, 1, 2, 0, 1, 2, 1, 0, 0, 2]",0.638888888888889
Machete London,restaurant,London,51.5377,-0.04466,7,14,"[3, 0, 1, 2, 2, 2, 3, 0, 0, 1, 0, 0]",1.3055555555555556
Giraffe,restaurant,London,51.555003,-0.173082,7,14,"[1, 3, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1]",0.638888888888889
Estrela Bar,restaurant,London,51.479287,-0.123225,7,14,"[1, 0, 1, 1, 3, 0, 0, 2, 2, 4, 0, 0]",1.6388888888888886
Planet Organic,restaurant,London,51.537961,-0.099625,7,14,"[0, 0, 0, 0, 1, 2, 3, 1, 3, 0, 1, 3]",1.4722222222222223
New Culture Revolution,restaurant,London,51.484712,-0.175074,7,14,"[2, 0, 1, 0, 2, 3, 0, 1, 2, 0, 3, 0]",1.3055555555555556
The Hill,restaurant,London,51.475599,-0.010441,7,14,"[1, 1, 0, 2, 3, 1, 1, 2, 1, 1, 1, 0]",0.638888888888889
The Small & Beautiful,restaurant,London,51.545157,-0.201918,7,14,"[0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0.3055555555555555
Crepeaffaire,restaurant,London,51.50792,-0.221847,7,14,"[1, 3, 3, 1, 0, 2, 1, 1, 1, 1, 0, 0]",0.9722222222222223
Cote Brasserie,restaurant,London,51.492832,-0.157329,7,14,"[1, 0, 0, 2, 1, 2, 2, 3, 0, 3, 0, 0]",1.3055555555555556
Nando's,restaurant,London,51.419396,-0.202035,7,14,"[3, 0, 4, 0, 0, 1, 2, 2, 1, 0, 0, 1]",1.638888888888889
Costa Coffee,restaurant,London,51.502501,-0.092408,7,14,"[1, 1, 2, 3, 0, 2, 1, 0, 1, 1, 2, 0]",0.8055555555555555
El Molino,restaurant,London,51.557033,-0.118627,7,14,"[1, 0, 0, 4, 2, 0, 0, 2, 0, 4, 1, 0]",2.138888888888889
Apostrophe,restaurant,London,51.547861,-0.181207,7,14,"[1, 0, 3, 2, 0, 1, 3, 0, 0, 2, 1, 1]",1.138888888888889
Blue Zenzer,restaurant,London,51.57216,-0.323154,7,14,"[2, 0, 0, 0, 4, 1, 0, 1, 1, 2, 1, 2]",1.3055555555555558
Starbucks Coffee,restaurant,London,51.512233,-0.145085,7,14,"[2, 1, 0, 2, 0, 1, 1, 2, 0, 1, 2, 2]",0.638888888888889
Carluccio&#39;s,restaurant,London,51.511014,-0.30518,7,14,"[1, 3, 0, 3, 1, 1, 1, 1, 1, 0, 1, 1]",0.8055555555555557
L'artista,restaurant,London,51.572865,-0.195978,7,14,"[2, 0, 1, 1, 2, 2, 3, 1, 2, 0, 0, 0]",0.9722222222222222
The Yellow House,restaurant,London,51.493676,-0.048517,7,14,"[3, 1, 2, 2, 0, 1, 2, 0, 1, 1, 1, 0]",0.8055555555555557
Jaffna House,restaurant,London,51.426833,-0.169463,7,14,"[1, 1, 2, 1, 1, 0, 1, 2, 1, 2, 0, 2]",0.47222222222222227
Nando's,restaurant,London,51.53713,-0.102979,7,14,"[1, 0, 1, 1, 1, 3, 0, 3, 1, 3, 0, 0]",1.3055555555555556
Café Amisha,restaurant,London,51.495178,-0.076613,7,14,"[2, 1, 2, 1, 2, 1, 0, 3, 0, 1, 1, 0]",0.8055555555555557
Barcelona Tapas,restaurant,London,51.444419,-0.068645,7,14,"[0, 1, 0, 0, 1, 5, 1, 1, 2, 1, 2, 0]",1.8055555555555554
Wasabi,restaurant,London,51.504911,-0.02029,7,14,"[1, 0, 4, 2, 0, 2, 0, 1, 1, 2, 1, 0]",1.3055555555555556
Masaledar,restaurant,London,51.432692,-0.163611,7,14,"[2, 0, 1, 1, 0, 3, 2, 1, 1, 3, 0, 0]",1.1388888888888888
Sarracino,restaurant,London,51.546563,-0.190019,7,14,"[1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 0, 0]",0.638888888888889
Cafe Bar La Brioche,restaurant,London,51.551281,-0.191535,7,14,"[0, 0, 2, 0, 2, 2, 2, 0, 1, 3, 1, 1]",0.9722222222222224
Thai & Co,restaurant,London,51.617335,-0.176641,7,14,"[1, 1, 0, 2, 1, 2, 2, 0, 2, 0, 0, 3]",0.9722222222222223
Chennai Dosa,restaurant,London,51.551908,-0.298857,7,14,"[1, 3, 0, 2, 2, 2, 0, 2, 1, 0, 1, 0]",0.9722222222222223
Aksular,restaurant,London,51.617116,-0.109061,7,14,"[1, 1, 2, 0, 1, 2, 1, 1, 0, 3, 0, 2]",0.8055555555555557
Black Lion,restaurant,London,51.510383,-0.186661,7,14,"[0, 0, 2, 2, 1, 1, 3, 2, 0, 0, 3, 0]",1.3055555555555554
Anatolia Ocakbasi & Restaurant,restaurant,London,51.542873,-0.055469,7,14,"[2, 0, 2, 0, 2, 2, 1, 2, 0, 1, 1, 1]",0.638888888888889
Noodle Foodle,restaurant,London,51.418824,-0.193321,7,14,"[2, 0, 1, 1, 1, 0, 1, 3, 1, 2, 2, 0]",0.8055555555555555
Nando's Chiswick,restaurant,London,51.492363,-0.25722,7,14,"[0, 0, 1, 0, 2, 3, 1, 2, 2, 1, 2, 0]",0.9722222222222223
Al-Dar,restaurant,London,51.49110691861,-0.1608434416549,7,14,"[1, 0, 0, 0, 1, 0, 1, 3, 4, 3, 1, 0]",1.8055555555555554
Damascu Bite,restaurant,London,51.52235,-0.071835,7,14,"[1, 0, 2, 1, 1, 2, 1, 1, 1, 3, 1, 0]",0.638888888888889
Teapod,restaurant,London,51.501316388926,-0.081962943077087,7,14,"[0, 1, 3, 1, 0, 1, 2, 1, 1, 1, 3, 0]",0.9722222222222222
Tapas Revolution,restaurant,London,51.507193234779,-0.22115349769592,7,14,"[1, 0, 2, 0, 1, 2, 0, 2, 1, 2, 2, 1]",0.638888888888889
The Chelsea Quarter Cafe,restaurant,London,51.486653465136,-0.17075825460118,7,14,"[1, 1, 0, 0, 1, 4, 0, 1, 0, 0, 3, 3]",1.8055555555555556
The Palm Beach Casino,attraction,London,51.508544,-0.14395,7,14,"[0, 1, 1, 1, 2, 1, 1, 3, 0, 2, 1, 1]",0.638888888888889
Cineworld Bexleyheath,attraction,London,51.456036,0.149894,7,14,"[2, 1, 0, 3, 0, 3, 0, 2, 3, 0, 0, 0]",1.638888888888889
Strawberry Hill House,attraction,London,51.438794,-0.334353,7,14,"[0, 1, 3, 1, 2, 2, 2, 1, 0, 1, 0, 1]",0.8055555555555557
Priory Arms,attraction,London,51.474971,-0.128311,7,14,"[1, 0, 4, 0, 1, 1, 0, 1, 1, 1, 2, 2]",1.138888888888889
The Prince Arthur,attraction,London,51.544034795356,-0.065646395087242,7,14,"[2, 3, 0, 2, 0, 0, 3, 0, 0, 1, 3, 0]",1.638888888888889
The Rose & Crown,attraction,London,51.425758219438,-0.22041320800781,7,14,"[2, 0, 1, 0, 2, 1, 1, 0, 2, 2, 2, 1]",0.6388888888888891
The Old Ship,attraction,London,51.545894916667,-0.055852,7,14,"[3, 1, 0, 0, 0, 1, 1, 3, 1, 2, 1, 1]",0.9722222222222224
The Gunmakers,attraction,London,51.519243406435,-0.15290200710297,7,14,"[3, 1, 1, 1, 2, 1, 0, 0, 2, 0, 2, 1]",0.8055555555555557
The Railway Tavern,attraction,London,51.46457401598,-0.13100455042355,7,14,"[1, 1, 1, 1, 1, 1, 1, 4, 0, 1, 0, 2]",0.9722222222222222
The Slug and Lettuce,attraction,London,51.50245174776,0.0046348571777344,7,14,"[0, 0, 4, 0, 1, 0, 4, 3, 1, 0, 0, 1]",2.3055555555555554
Margravine Cemetery,attraction,London,51.488638520589,-0.21547794342041,7,14,"[0, 0, 2, 2, 0, 1, 2, 2, 0, 2, 1, 2]",0.8055555555555557
The Landor,attraction,London,51.465748,-0.12612,7,14,"[0, 0, 2, 0, 1, 1, 2, 4, 0, 1, 3, 0]",1.638888888888889
The Priory Tavern,attraction,London,51.538292441004,-0.19123971129666,7,14,"[1, 0, 1, 0, 2, 0, 2, 0, 2, 2, 2, 2]",0.8055555555555557
The Shop,attraction,London,51.533725434038,-0.2186246947979,7,14,"[2, 2, 1, 0, 0, 1, 0, 2, 1, 1, 4, 0]",1.3055555555555556
London Fields Brewery,attraction,London,51.539049492658,-0.058234415955501,7,14,"[0, 2, 1, 1, 1, 0, 3, 3, 0, 0, 2, 1]",1.1388888888888888
Camden Passage,poi,London,51.535364850739,-0.10340452194214,6,14,"[1, 0, 3, 2, 1, 0, 0, 0, 1, 3, 2, 1]",1.138888888888889
